# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-5.50979e+06,1,3.21041e-05,1,1,0,7.71961e+06,-0.652749,1.42276,1.6903,-0.848586,0.291609,0.27513,-1.70796,-0.0326628,-0.0273829,-0.471444,-1.57248,-0.131013,-1.73346,1.91145,1.61329,-1.58916,-1.79268,-1.95095,0.285026,0.567131,1.30469,-0.565624,-1.81575,-1.29249,0.129756,0.330118,1.88757,-0.969692,0.526864,0.161795,0.792187,-0.917176,0.404355,0.426668,-1.10783,-0.816475,-0.663903,1.46565,0.647291,0.944511,-1.43701,-0.602102,0.14842,1.8799,1.46121,-0.978499,-1.02317,-0.952485,0.0855797,-1.51152,0.965764,-0.813336,0.921171,0.860541,0.690418,-1.79476,1.40595,1.99408,1.51222,-1.46827,0.564168,-0.22863,-1.16419,-0.928811,0.774033,0.887192,1.47346,-0.313547,0.539068,0.0687857,0.589366,0.53268,-0.964169,1.49862,0.959453,1.19595,0.874683,-0.971769,1.29701,-1.68006,-1.80649,0.22057,0.343695,-0.914513,-0.153331,-0.158779,0.774112,-0.775431,0.930219,-0.767918,0.616623,-0.177076,0.784846,-1.34857,-0.268136,1.1324,0.270109,-1.88771,-1.50516,1.73867,-0.458976,1.35288,-0.410523,0.151583,0.844263,-0.211741,0.461926,-0.52952,-0.55485,0.765712,0.578984,-0.885736,-0.799026,-0.175346,-1.58569,0.875362,1.35364,-0.682388,-0.583259,-1.3913,0.397921,0.39562,1.08026,-0.157282,-1.56022,-0.248344,0.462938,0.686447,1.57157,-1.01352,0.854158,-0.557888,-0.198205,-0.50886,0.398351,-0.0836856,-0.780284,-0.593137,-0.125857,0.646243,0.787653,0.310618,-0.690307,-0.461076,0.406159,0.689208,0.843556,-0.188862,-0.558175,-1.3638,-0.538384,-0.295923,0.446345,0.00545399,0.436493
-2.13831e+06,1,6.12567e-05,2,3,0,4.647e+06,-0.663127,1.32418,1.69035,-0.848533,0.291649,0.275164,-1.70797,-0.0328545,-0.0273586,-0.471479,-1.57252,-0.130999,-1.73349,1.91138,1.61323,-1.58917,-1.79263,-1.95096,0.285025,0.567118,1.30469,-0.565607,-1.81567,-1.29249,0.129565,0.330164,1.88756,-0.969552,0.52691,0.161788,0.792022,-0.917224,0.404103,0.426711,-1.10785,-0.816538,-0.663937,1.46566,0.6473,0.944419,-1.43702,-0.602217,0.148402,1.88003,1.46115,-0.978576,-1.02322,-0.952399,0.0855434,-1.51154,0.965803,-0.813292,0.921169,0.860502,0.690538,-1.79482,1.40596,1.99383,1.51225,-1.46834,0.564195,-0.228552,-1.16421,-0.928732,0.774053,0.887135,1.47346,-0.313481,0.539039,0.0688169,0.589449,0.532711,-0.964138,1.49856,0.959414,1.19592,0.874644,-0.971772,1.29708,-1.68011,-1.80663,0.220604,0.343622,-0.914516,-0.153359,-0.158833,0.774188,-0.775448,0.93021,-0.767828,0.616653,-0.17735,0.784789,-1.34842,-0.26816,1.13247,0.270204,-1.88749,-1.50525,1.73864,-0.458978,1.35289,-0.41043,0.15157,0.84427,-0.21173,0.461995,-0.529507,-0.554874,0.765473,0.578997,-0.885776,-0.799047,-0.175305,-1.58571,0.875356,1.35361,-0.682428,-0.583241,-1.39129,0.397906,0.395624,1.08029,-0.157264,-1.56015,-0.248381,0.462792,0.686456,1.57154,-1.01342,0.854207,-0.5579,-0.198352,-0.508882,0.398156,-0.0836501,-0.780313,-0.5932,-0.125857,0.646253,0.787649,0.310601,-0.690309,-0.461259,0.406119,0.689368,0.843514,-0.188898,-0.558176,-1.36365,-0.538433,-0.295961,0.446376,0.00547664,0.436534
-553353,1,0.000119228,2,3,0,1.69924e+06,-0.67827,1.18073,1.6903,-0.848444,0.291721,0.275269,-1.70791,-0.0329093,-0.0275596,-0.471354,-1.57271,-0.130965,-1.73342,1.91135,1.61312,-1.58926,-1.7925,-1.95113,0.285042,0.567191,1.30474,-0.565432,-1.81553,-1.29223,0.129417,0.330343,1.88769,-0.969522,0.526834,0.161962,0.792015,-0.917163,0.403893,0.426695,-1.1078,-0.816549,-0.663996,1.46565,0.647083,0.944481,-1.43701,-0.602388,0.148245,1.88011,1.46124,-0.978431,-1.0231,-0.952406,0.0855376,-1.51154,0.965684,-0.813373,0.921105,0.860576,0.690604,-1.79497,1.40588,1.99373,1.51225,-1.46835,0.564193,-0.228511,-1.16437,-0.928734,0.773989,0.887191,1.47355,-0.313345,0.539247,0.0687843,0.589401,0.532744,-0.964006,1.49868,0.959261,1.19598,0.8745,-0.971733,1.29713,-1.6799,-1.8068,0.220348,0.343487,-0.914518,-0.153407,-0.158763,0.77441,-0.775343,0.930297,-0.767782,0.616754,-0.177446,0.784818,-1.34855,-0.26812,1.13235,0.270071,-1.88759,-1.50519,1.73862,-0.458959,1.35278,-0.410537,0.151539,0.844264,-0.211636,0.462072,-0.529507,-0.554848,0.76541,0.578879,-0.885707,-0.799166,-0.175268,-1.58573,0.875326,1.35351,-0.682451,-0.583107,-1.39134,0.398002,0.395658,1.08031,-0.157132,-1.56001,-0.248155,0.462641,0.686605,1.57157,-1.01339,0.854186,-0.557714,-0.19844,-0.50894,0.397967,-0.0836685,-0.780293,-0.593179,-0.125801,0.646281,0.787547,0.310652,-0.69026,-0.461408,0.406033,0.689356,0.843586,-0.18884,-0.558146,-1.3637,-0.538423,-0.295958,0.446301,0.00539167,0.436446
-157870,1,0.000234676,5,31,0,444034,-0.692914,1.04122,1.6907,-0.848329,0.291901,0.275429,-1.70773,-0.0334778,-0.0277871,-0.471019,-1.57242,-0.130855,-1.733,1.91138,1.61307,-1.58933,-1.79274,-1.95136,0.284815,0.566935,1.30518,-0.565278,-1.81527,-1.29204,0.129392,0.330332,1.8874,-0.969518,0.52695,0.162005,0.791977,-0.91684,0.403517,0.426656,-1.10771,-0.816434,-0.664046,1.46597,0.647024,0.944631,-1.4366,-0.602267,0.148012,1.87986,1.46133,-0.978565,-1.02351,-0.95262,0.085954,-1.5115,0.965813,-0.813423,0.92149,0.8607,0.690312,-1.79502,1.40561,1.99356,1.51238,-1.46858,0.564104,-0.228681,-1.16429,-0.928779,0.773907,0.887208,1.47432,-0.31304,0.539026,0.0685444,0.589384,0.532523,-0.96406,1.49847,0.959126,1.19567,0.874955,-0.971568,1.29701,-1.67996,-1.8073,0.220452,0.343276,-0.914542,-0.153595,-0.158793,0.774294,-0.775516,0.930445,-0.7678,0.616524,-0.177229,0.784913,-1.34871,-0.26838,1.13264,0.269775,-1.88776,-1.50515,1.73781,-0.458436,1.35241,-0.410763,0.151492,0.844317,-0.211587,0.462033,-0.529301,-0.554972,0.764841,0.578683,-0.885492,-0.799084,-0.175252,-1.58539,0.875429,1.35343,-0.682587,-0.583091,-1.39138,0.397737,0.395404,1.08057,-0.157167,-1.55983,-0.248242,0.46251,0.686403,1.57154,-1.01328,0.854136,-0.557597,-0.198526,-0.508722,0.397626,-0.083634,-0.780322,-0.593122,-0.125944,0.646504,0.787519,0.310813,-0.690151,-0.461244,0.40587,0.68926,0.843586,-0.188906,-0.558567,-1.3638,-0.538035,-0.296394,0.446641,0.0051038,0.436653
-50468.4,1,0.000464213,1,1,0,128057,-0.708401,0.896942,1.69046,-0.8485,0.292257,0.275742,-1.70713,-0.0333807,-0.0270243,-0.470586,-1.57194,-0.130391,-1.73247,1.91173,1.61434,-1.58851,-1.79199,-1.9511,0.28497,0.567328,1.30561,-0.565211,-1.81514,-1.29089,0.129818,0.330798,1.88801,-0.968744,0.527578,0.162342,0.793514,-0.916243,0.403336,0.426346,-1.10729,-0.81641,-0.663759,1.46618,0.647117,0.944203,-1.43601,-0.601561,0.147998,1.87955,1.46039,-0.978131,-1.02336,-0.951719,0.0856892,-1.5111,0.96595,-0.812209,0.922374,0.861378,0.690654,-1.79482,1.40558,1.99377,1.5121,-1.46878,0.564695,-0.229118,-1.16352,-0.929107,0.773484,0.886344,1.47373,-0.313807,0.539013,0.0684997,0.590233,0.532937,-0.964117,1.49831,0.959669,1.19599,0.874883,-0.971957,1.29689,-1.6795,-1.80801,0.220472,0.343253,-0.914314,-0.154327,-0.1587,0.774471,-0.775511,0.929637,-0.767958,0.615726,-0.177512,0.784247,-1.34925,-0.268828,1.13255,0.269461,-1.88793,-1.5053,1.73792,-0.458759,1.35263,-0.410656,0.151504,0.844285,-0.211385,0.462424,-0.529093,-0.554512,0.765069,0.579127,-0.885343,-0.798498,-0.17513,-1.58476,0.875465,1.3541,-0.682337,-0.582755,-1.39151,0.39785,0.395638,1.0812,-0.15693,-1.55979,-0.247477,0.463039,0.686876,1.57193,-1.01296,0.854542,-0.557266,-0.197889,-0.508306,0.397508,-0.083788,-0.78033,-0.593066,-0.125649,0.646592,0.78729,0.31043,-0.690043,-0.460896,0.405628,0.688766,0.842769,-0.188603,-0.558571,-1.36335,-0.538328,-0.296003,0.446572,0.00604614,0.437241
-22121.3,1,0.000918678,2,3,0,42721.9,-0.725343,0.750736,1.69038,-0.848316,0.293405,0.277926,-1.70765,-0.031399,-0.0263026,-0.469771,-1.57053,-0.129777,-1.73105,1.91362,1.61582,-1.58571,-1.79101,-1.95036,0.285891,0.568162,1.30708,-0.56526,-1.81403,-1.29107,0.131821,0.333194,1.88978,-0.967133,0.528981,0.163423,0.793366,-0.914878,0.404297,0.428031,-1.10629,-0.81505,-0.663206,1.46614,0.649343,0.944054,-1.43462,-0.599406,0.149729,1.88292,1.46051,-0.97611,-1.02152,-0.949347,0.0883914,-1.51057,0.968114,-0.810593,0.924968,0.86146,0.69131,-1.79569,1.40585,1.99338,1.51179,-1.46963,0.565576,-0.230711,-1.16336,-0.928219,0.774536,0.887118,1.47169,-0.313719,0.538906,0.0675889,0.590382,0.532042,-0.963122,1.4985,0.960654,1.19582,0.875361,-0.972617,1.29698,-1.67887,-1.80898,0.221061,0.343593,-0.913677,-0.154815,-0.158599,0.774749,-0.775699,0.930016,-0.768285,0.61676,-0.176189,0.784566,-1.34887,-0.267399,1.13125,0.267036,-1.88996,-1.50409,1.73872,-0.459099,1.35146,-0.412167,0.151565,0.844274,-0.211218,0.463437,-0.528046,-0.554714,0.766232,0.579495,-0.885168,-0.797218,-0.175362,-1.58379,0.87702,1.35548,-0.680195,-0.582896,-1.39099,0.398413,0.395819,1.08221,-0.157306,-1.55868,-0.247491,0.464742,0.688378,1.57326,-1.01218,0.855507,-0.556341,-0.198396,-0.50718,0.398269,-0.0824564,-0.779871,-0.592141,-0.125166,0.646477,0.788896,0.310189,-0.688715,-0.458974,0.406889,0.691076,0.843402,-0.187782,-0.558326,-1.36263,-0.536118,-0.29531,0.447833,0.0066553,0.438321
-14019.9,1,0.00181295,2,3,0,20098.2,-0.741987,0.604194,1.69056,-0.841868,0.297439,0.282304,-1.70458,-0.0271154,-0.0207423,-0.464596,-1.568,-0.123733,-1.72557,1.91818,1.62131,-1.58047,-1.78613,-1.94396,0.290906,0.573538,1.31188,-0.56048,-1.80866,-1.28639,0.137312,0.340199,1.89426,-0.962016,0.532467,0.169225,0.796409,-0.908815,0.405753,0.433011,-1.10306,-0.811456,-0.658717,1.47112,0.651783,0.952883,-1.42717,-0.594167,0.159057,1.88412,1.46373,-0.972418,-1.01424,-0.942599,0.091608,-1.50301,0.974868,-0.807214,0.92802,0.861097,0.691191,-1.79709,1.40561,1.99102,1.51275,-1.47152,0.566348,-0.229291,-1.16499,-0.927753,0.773625,0.887556,1.47222,-0.316493,0.536862,0.0645696,0.591699,0.530956,-0.966131,1.49761,0.96217,1.19738,0.87758,-0.974304,1.29775,-1.67863,-1.81216,0.221614,0.346168,-0.91471,-0.155836,-0.159752,0.773806,-0.775179,0.927827,-0.766204,0.616542,-0.174056,0.785046,-1.35157,-0.267224,1.12776,0.266253,-1.89159,-1.50662,1.73756,-0.456361,1.35326,-0.411869,0.151619,0.844297,-0.207205,0.465993,-0.525695,-0.552872,0.768023,0.58344,-0.88251,-0.795299,-0.170869,-1.58085,0.880215,1.35868,-0.676659,-0.579572,-1.38793,0.400851,0.398123,1.08585,-0.15465,-1.55637,-0.244863,0.46888,0.693512,1.57704,-1.0095,0.858042,-0.552424,-0.197611,-0.503037,0.400225,-0.0795969,-0.77818,-0.590264,-0.122651,0.649954,0.789596,0.316779,-0.683991,-0.454729,0.413117,0.690853,0.845581,-0.186804,-0.553923,-1.35884,-0.53498,-0.290925,0.453324,0.00951399,0.440442
-3276.75,1,0.00355923,2,3,0,13127.9,-0.78271,0.232906,1.69654,-0.756559,0.364709,0.354997,-1.6373,0.0435425,0.0559436,-0.39516,-1.49011,-0.052641,-1.65359,1.99999,1.68679,-1.50018,-1.70369,-1.86277,0.373896,0.649438,1.38136,-0.491475,-1.72613,-1.21047,0.215024,0.408577,1.9625,-0.889508,0.604649,0.24348,0.855055,-0.84205,0.46218,0.507257,-1.03304,-0.739285,-0.588634,1.52592,0.723835,1.02546,-1.34941,-0.532989,0.2295,1.95357,1.52755,-0.895837,-0.946002,-0.878213,0.156975,-1.43065,1.04564,-0.747614,1.0055,0.853895,0.694468,-1.81208,1.39515,1.99632,1.51113,-1.47431,0.563078,-0.225857,-1.17609,-0.927969,0.778565,0.880836,1.48104,-0.333,0.530911,0.0683202,0.593755,0.524132,-0.97023,1.4911,0.970522,1.19561,0.880911,-0.976999,1.29569,-1.6752,-1.81534,0.222936,0.346081,-0.912471,-0.145373,-0.158472,0.778355,-0.785518,0.920212,-0.76122,0.608414,-0.16433,0.784133,-1.33974,-0.260328,1.1206,0.266922,-1.89092,-1.50944,1.75498,-0.461733,1.3549,-0.408096,0.149614,0.845082,-0.155698,0.510413,-0.482467,-0.515172,0.814049,0.631139,-0.83715,-0.746991,-0.123115,-1.53779,0.934809,1.40291,-0.62847,-0.524525,-1.34193,0.452008,0.449046,1.13162,-0.113178,-1.50392,-0.199952,0.521766,0.736175,1.62241,-0.962751,0.90302,-0.501084,-0.158697,-0.459612,0.436647,-0.0294116,-0.72873,-0.542933,-0.0762737,0.682721,0.832707,0.366967,-0.637691,-0.41114,0.457814,0.742567,0.89049,-0.141257,-0.509872,-1.31512,-0.492071,-0.239213,0.497961,0.047312,0.492982
-706.497,1,0.00693959,2,3,0,2707.89,-0.789755,0.18187,1.69204,-0.63901,0.472073,0.453748,-1.52839,0.147479,0.147079,-0.287444,-1.3931,0.064861,-1.53828,2.12597,1.82482,-1.3779,-1.59089,-1.75732,0.506725,0.761912,1.46943,-0.362858,-1.5947,-1.10066,0.320304,0.504109,2.08828,-0.755725,0.729106,0.361892,0.972736,-0.689439,0.58567,0.631422,-0.920986,-0.639524,-0.466905,1.63915,0.844589,1.15485,-1.22072,-0.430886,0.331617,2.0754,1.62159,-0.776416,-0.845387,-0.765676,0.268873,-1.30096,1.15092,-0.626243,1.12684,0.84546,0.714792,-1.80877,1.39547,2.00572,1.53207,-1.46544,0.566024,-0.224322,-1.17157,-0.909688,0.766334,0.894638,1.49362,-0.333601,0.561203,0.0626185,0.590948,0.524709,-0.968711,1.51551,0.965471,1.18936,0.862794,-0.975165,1.31184,-1.70641,-1.80525,0.228796,0.341055,-0.911858,-0.1371,-0.150264,0.789375,-0.789229,0.942073,-0.744395,0.614967,-0.165019,0.779023,-1.33532,-0.276886,1.09318,0.284739,-1.88125,-1.50082,1.7574,-0.475271,1.36314,-0.39831,0.145319,0.844492,-0.0818294,0.58863,-0.418431,-0.442859,0.886778,0.699735,-0.764672,-0.682035,-0.0463132,-1.46158,1.02274,1.48797,-0.542568,-0.444769,-1.27347,0.55058,0.519788,1.18788,-0.0288707,-1.41825,-0.117582,0.588863,0.796591,1.69721,-0.875625,0.991094,-0.437754,-0.0798031,-0.357777,0.515064,0.0507151,-0.652526,-0.474821,0.00788886,0.753902,0.920319,0.456876,-0.550717,-0.345066,0.52269,0.822032,0.944529,-0.073428,-0.437051,-1.2394,-0.417125,-0.152347,0.560454,0.130611,0.575157
-72.1482,0.969135,0.0134212,10,1023,0,196.507,0.334663,-0.00140127,-0.0955391,-6.86698,-1.89614,-2.50233,0.682485,-5.027,-1.75041,-2.13471,4.42264,7.74176,-10.3769,1.65398,1.80804,9.5573,-3.10775,-4.65393,-3.49093,-0.41639,6.99468,-0.439819,-8.65383,0.225301,4.31248,-3.0957,-1.83493,-7.46596,-0.0923872,4.18175,2.01425,12.1486,-4.73059,5.10648,8.97126,4.95638,1.25346,5.36466,3.86826,1.7204,-5.7274,1.10155,2.24964,-0.959542,-4.86212,-2.18104,-3.29976,-1.70659,6.019,0.0892221,-7.15145,-2.61995,0.673009,0.644912,1.23861,-0.194435,0.697263,1.04458,-1.73357,1.26012,-0.0920917,1.41607,0.878668,-0.637647,0.808022,-1.5387,0.0334588,-0.448479,-0.426579,0.73426,-0.58065,1.00581,1.7663,-0.397077,0.214246,-1.12588,0.669122,-1.08241,-0.122267,-0.898681,0.767285,0.0261569,-2.8483,-0.240732,0.878089,-1.79554,-0.664633,0.473717,-1.22219,-1.16422,-0.241712,0.59347,1.08985,0.336132,-0.675959,0.695117,0.83617,2.28946,-0.768884,0.713732,0.211565,-0.693212,-0.0567789,0.033125,0.476133,-2.88376,-0.0286749,-1.36167,0.837668,-1.69672,-2.10879,-0.129513,2.09125,4.8023,-4.42712,0.345492,1.46702,3.54951,-1.49212,-2.59535,-2.01205,0.328282,2.99258,0.513396,-2.94396,-0.17747,2.25922,-2.32535,-0.411,-4.42623,-0.133573,1.38991,1.53814,5.9465,-4.36971,2.31732,5.01281,1.11873,0.130538,2.9604,1.0028,-0.00322273,-2.96947,0.967016,1.88646,-0.224893,-2.86158,-0.561058,-1.00481,0.824402,2.38029,0.560123,-3.33621,-1.78006,0.287279
-72.1482,1.36811e-71,0.0234641,1,2,1,129.616,0.334663,-0.00140127,-0.0955391,-6.86698,-1.89614,-2.50233,0.682485,-5.027,-1.75041,-2.13471,4.42264,7.74176,-10.3769,1.65398,1.80804,9.5573,-3.10775,-4.65393,-3.49093,-0.41639,6.99468,-0.439819,-8.65383,0.225301,4.31248,-3.0957,-1.83493,-7.46596,-0.0923872,4.18175,2.01425,12.1486,-4.73059,5.10648,8.97126,4.95638,1.25346,5.36466,3.86826,1.7204,-5.7274,1.10155,2.24964,-0.959542,-4.86212,-2.18104,-3.29976,-1.70659,6.019,0.0892221,-7.15145,-2.61995,0.673009,0.644912,1.23861,-0.194435,0.697263,1.04458,-1.73357,1.26012,-0.0920917,1.41607,0.878668,-0.637647,0.808022,-1.5387,0.0334588,-0.448479,-0.426579,0.73426,-0.58065,1.00581,1.7663,-0.397077,0.214246,-1.12588,0.669122,-1.08241,-0.122267,-0.898681,0.767285,0.0261569,-2.8483,-0.240732,0.878089,-1.79554,-0.664633,0.473717,-1.22219,-1.16422,-0.241712,0.59347,1.08985,0.336132,-0.675959,0.695117,0.83617,2.28946,-0.768884,0.713732,0.211565,-0.693212,-0.0567789,0.033125,0.476133,-2.88376,-0.0286749,-1.36167,0.837668,-1.69672,-2.10879,-0.129513,2.09125,4.8023,-4.42712,0.345492,1.46702,3.54951,-1.49212,-2.59535,-2.01205,0.328282,2.99258,0.513396,-2.94396,-0.17747,2.25922,-2.32535,-0.411,-4.42623,-0.133573,1.38991,1.53814,5.9465,-4.36971,2.31732,5.01281,1.11873,0.130538,2.9604,1.0028,-0.00322273,-2.96947,0.967016,1.88646,-0.224893,-2.86158,-0.561058,-1.00481,0.824402,2.38029,0.560123,-3.33621,-1.78006,0.287279
-73.4759,0.997599,0.00231842,10,1023,0,141.061,0.666121,-0.0371254,-2.12169,-5.99014,2.26616,-0.305982,0.741722,-9.72106,-1.00443,-3.62482,6.3109,5.38472,-10.0601,3.19163,1.10389,10.9691,-3.58898,-3.76922,-0.548751,1.69597,4.07896,0.61053,-1.88137,-4.21426,1.50036,-4.4511,-2.97888,-5.963,-4.30736,-1.27041,1.17729,11.9053,-5.73177,9.35428,10.8597,7.67592,0.655977,6.17429,5.25078,-1.05099,-7.48336,4.96011,-0.318273,-0.55621,-5.11303,-3.56897,-6.66838,-0.989677,8.80334,-1.63768,-9.0716,0.742679,0.407411,-1.46614,-0.654736,-0.979532,0.27082,-1.10846,-1.70793,-0.111826,0.504353,0.284823,-0.395688,-0.341529,-1.98986,0.737452,-0.122488,-0.0824231,-2.09526,-1.23865,-0.432977,0.579959,-1.17606,1.52397,0.000480933,1.3069,0.727466,0.884499,0.376493,2.06874,-0.77561,1.13337,2.35518,-0.184598,-0.985738,1.65131,0.406393,0.502201,0.126114,0.581656,-0.090636,0.0179721,0.451586,0.144079,1.97706,-0.664843,-0.480104,0.706247,0.11746,-0.391307,-1.33322,1.30117,0.179776,0.0925849,0.107006,-2.77104,-0.0945353,-0.996417,0.427486,-3.29603,-1.8463,-0.944122,1.93636,1.51468,-2.70089,0.41551,-1.62505,3.23411,-0.945908,-0.949739,-2.10692,-0.77821,0.53434,0.689272,-1.54654,0.465339,0.3475,0.205426,-0.00159402,-0.54345,-0.640545,1.66107,-0.460622,3.8248,0.899805,1.98927,1.58042,3.33596,0.535768,1.90273,1.33372,0.306554,-1.81661,1.16429,0.353122,0.00749612,0.68561,-1.45379,-1.99614,0.438471,2.14728,-0.748586,-3.3582,1.40137,0.264123
-76.4089,0.983314,0.00444108,10,1023,0,138.725,0.85012,-0.0831461,2.34022,-4.48556,-4.54651,-1.3667,2.60933,-4.73886,0.962998,-5.71298,3.63513,10.1111,-9.91159,-0.613943,-1.41978,8.5673,-10.7775,-5.71559,0.315681,-1.60409,6.28417,4.58501,4.2634,-9.98321,2.22102,-3.25089,-6.11514,-6.47545,-6.60664,-0.699609,1.45011,16.1141,-6.4288,17.6366,5.06322,4.08379,-2.03823,-0.325365,7.10871,-3.36911,-10.8505,6.70227,6.4023,3.36423,-3.45172,3.11629,-9.22081,-4.97869,8.62656,2.81646,-10.352,1.58292,7.4363,1.97933,-0.88171,1.38506,-0.595533,0.398485,1.93029,-0.68811,-0.598126,-0.949589,0.630253,0.48782,1.89208,-1.17007,-0.525265,-0.418834,1.54673,0.776576,1.30214,-1.24046,0.98655,-1.97882,-0.0604026,-1.39251,-0.428294,-1.32175,0.598631,-1.27731,0.953096,-0.713832,-1.65324,-0.0320783,0.669109,-0.614117,-0.972725,-0.460703,1.56392,-0.371144,0.564779,-1.33269,-0.119497,-0.0493514,-1.61864,0.235854,0.361105,-0.213303,-0.675084,-0.245033,0.844122,-0.851888,0.191532,0.0147585,0.912154,-2.4426,-3.33175,-0.512461,1.58566,-3.08221,1.22246,-4.06212,2.27765,6.54695,-6.50684,-0.270033,-0.398039,5.439,-7.43412,-3.98407,0.671622,-0.853128,4.62986,2.72876,3.17163,-7.32851,1.48203,-2.60816,-4.25671,-4.76485,-4.28427,-0.851049,1.26179,10.6708,-4.83159,11.9011,3.61768,2.5759,-1.66479,-0.356278,5.26429,-2.38528,-7.1603,4.13129,4.28828,2.25735,-2.81081,2.17445,-6.12011,-3.42551,5.62573,1.82943,-6.74087,0.816514,5.07876
-77.9114,0.99804,0.00808006,10,1023,0,128.493,-0.224843,0.0580699,-2.75931,-10.393,2.78431,-0.230925,2.74603,-3.62375,3.6549,-7.39686,1.21683,5.57896,-10.631,-1.05651,0.0997786,9.2488,-9.32707,-0.15708,-2.3538,0.287394,9.85054,6.27978,5.69335,-8.43284,3.12277,-9.89745,-8.78367,-9.48174,-4.79125,1.16728,-2.92266,16.3318,-6.39853,18.8134,7.88677,3.41837,-4.83586,2.29016,4.03473,1.89492,-11.197,-1.91135,8.13492,3.88146,-4.17203,6.49316,-7.49446,-7.16092,8.6803,0.644987,-9.59422,0.238959,7.77195,-2.03142,1.09292,-1.64988,0.794874,-0.982134,-2.03579,0.50756,0.579294,0.900922,-0.931177,-0.355105,-1.59686,0.637182,0.170107,-0.0645823,-1.73735,-1.45894,-1.82408,1.15248,-0.41481,1.75077,0.532384,1.65945,0.857932,1.31664,-0.623728,1.83884,-0.620448,0.831342,1.54073,0.447049,-1.05786,0.575428,1.34184,0.709652,-1.27883,0.750132,-0.544267,0.823508,-0.24301,0.482134,0.847994,-0.204161,-0.0703087,-0.457753,0.538733,-0.335297,-0.770197,0.525759,-0.461324,0.0843291,0.0595632,-3.76354,1.54037,-1.63984,1.24473,-1.5778,-1.34349,-0.78429,0.771769,1.83646,-2.73765,-0.526693,-1.53135,2.21401,-1.44464,-0.0897372,-2.09102,-1.36523,-0.068984,2.20135,0.580255,0.242542,1.05519,-0.0987692,-0.683839,-0.359467,-1.43171,1.98468,-1.10606,3.62465,0.389925,3.68023,0.335174,1.14795,0.46672,1.08341,-0.543877,1.05446,-2.46012,0.468758,1.16821,1.13739,0.10237,0.922558,-1.36153,-1.6797,2.02043,-0.213851,-2.40261,0.551099,0.893858
