# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-77.868,0.819702,0.00116994,10,1023,0,127.46,0.00840314,0.0430425,0.0529676,5.37142,13.9782,2.35413,-50.1793,-21.556,-2.15489,-87.4508,-26.3062,-26.8563,8.33407,-0.503233,27.0087,29.6967,-33.7442,-77.0029,77.4376,-15.2506,-8.5204,-17.7759,-36.7342,-20.4665,18.7997,50.5446,19.3814,66.3578,-67.9816,40.6777,-39.6269,144.815,-17.6564,2.8102,-9.26339,-0.665836,-30.864,-18.1658,10.7434,-35.9228,36.243,12.4777,-26.1914,106.714,49.9775,-69.7663,17.0053,-97.719,-34.2744,6.66997,77.0113,17.928,30.2994,1.55448,-0.0989098,-0.460172,1.30069,1.08061,1.5163,0.0698548,-1.54865,1.13611,0.465755,0.555292,-0.498477,1.4714,0.641238,0.89474,1.01683,-1.88262,-1.49735,0.0585625,-0.0287278,-0.791892,0.102017,1.06928,-0.71627,-3.33553,-0.0748212,-0.633557,-1.45099,-1.60367,-0.163976,-0.50891,-0.894557,-0.667025,0.730792,-1.45478,-1.40225,-1.67091,-0.431797,0.993056,-0.246293,1.26441,0.406231,1.03787,0.365677,-1.40838,0.32178,0.472922,0.088467,-0.058642,-0.748296,0.00127363,0.513239,3.80556,7.01201,0.871492,-24.5122,-10.1658,-0.0337217,-44.2518,-14.4066,-12.8121,4.54679,0.132491,13.3342,16.0702,-16.6466,-38.3836,39.9375,-9.03907,-5.36091,-8.964,-18.6287,-10.9203,9.59466,26.3507,9.31843,31.2881,-34.4901,20.1643,-21.0864,72.2408,-9.0587,1.06852,-5.31673,-0.802668,-15.1251,-10.2173,4.46403,-19.3634,18.0586,7.01374,-13.4398,54.9408,25.6008,-34.6178,8.86961,-50.4847,-17.1381,3.70879,39.0738,9.041,14.8269
-81.4384,0.91505,0.00125971,10,1023,0,132.581,0.305509,0.0144429,-0.108528,5.19325,10.8123,7.38353,-56.4315,-18.0282,-7.3684,-88.4931,-20.3974,-25.472,4.65878,1.07652,22.2185,19.8219,-29.5778,-53.9521,68.8854,-20.1502,-5.53056,-19.1931,-37.6324,-27.1338,20.4027,51.0146,25.3641,63.3305,-94.0751,42.2343,-34.6465,127.555,-15.44,5.12933,6.03285,-4.71893,-29.4495,-17.0741,11.8761,-19.9984,32.3061,14.1218,-24.3898,117.925,57.7397,-66.6572,12.121,-92.1455,-34.4284,0.0228159,84.6965,22.364,8.13052,0.48821,0.342731,0.120522,0.649212,-0.839971,2.00086,0.434546,-2.15346,-1.01051,0.187818,0.753337,-0.990554,-1.05199,0.452322,1.41834,1.94874,-0.988569,-0.557177,0.0636037,-0.0340168,-0.295081,0.279755,0.177458,-1.27604,-1.73499,0.423574,-0.791981,-1.9689,-2.71407,-1.31396,-0.541383,-1.6973,-0.799317,-0.167288,-1.18911,1.8881,-1.87302,-0.149271,1.79829,-0.620232,1.62062,0.24893,1.13141,1.37368,-0.729671,-0.365535,-0.098951,-1.01164,0.441036,-1.85468,0.0031268,0.472894,2.87971,5.50639,3.6778,-26.969,-9.37621,-2.13029,-42.715,-11.4819,-13.1196,2.40173,1.07041,10.0848,8.87482,-14.054,-25.2049,34.911,-10.5159,-3.0938,-9.28661,-18.3237,-13.4083,10.1241,24.9351,11.4071,29.5353,-45.4373,19.9618,-18.2766,60.0541,-8.46178,2.10113,1.70125,-2.87494,-14.4415,-9.16573,7.14567,-11.0842,15.6007,8.17245,-12.3101,58.5188,28.2572,-31.5912,6.89128,-45.3363,-17.0065,-0.060746,40.4499,11.1949,2.607
-81.4384,0.00175858,0.00178339,2,5,1,137.903,0.305509,0.0144429,-0.108528,5.19325,10.8123,7.38353,-56.4315,-18.0282,-7.3684,-88.4931,-20.3974,-25.472,4.65878,1.07652,22.2185,19.8219,-29.5778,-53.9521,68.8854,-20.1502,-5.53056,-19.1931,-37.6324,-27.1338,20.4027,51.0146,25.3641,63.3305,-94.0751,42.2343,-34.6465,127.555,-15.44,5.12933,6.03285,-4.71893,-29.4495,-17.0741,11.8761,-19.9984,32.3061,14.1218,-24.3898,117.925,57.7397,-66.6572,12.121,-92.1455,-34.4284,0.0228159,84.6965,22.364,8.13052,0.48821,0.342731,0.120522,0.649212,-0.839971,2.00086,0.434546,-2.15346,-1.01051,0.187818,0.753337,-0.990554,-1.05199,0.452322,1.41834,1.94874,-0.988569,-0.557177,0.0636037,-0.0340168,-0.295081,0.279755,0.177458,-1.27604,-1.73499,0.423574,-0.791981,-1.9689,-2.71407,-1.31396,-0.541383,-1.6973,-0.799317,-0.167288,-1.18911,1.8881,-1.87302,-0.149271,1.79829,-0.620232,1.62062,0.24893,1.13141,1.37368,-0.729671,-0.365535,-0.098951,-1.01164,0.441036,-1.85468,0.0031268,0.472894,2.87971,5.50639,3.6778,-26.969,-9.37621,-2.13029,-42.715,-11.4819,-13.1196,2.40173,1.07041,10.0848,8.87482,-14.054,-25.2049,34.911,-10.5159,-3.0938,-9.28661,-18.3237,-13.4083,10.1241,24.9351,11.4071,29.5353,-45.4373,19.9618,-18.2766,60.0541,-8.46178,2.10113,1.70125,-2.87494,-14.4415,-9.16573,7.14567,-11.0842,15.6007,8.17245,-12.3101,58.5188,28.2572,-31.5912,6.89128,-45.3363,-17.0065,-0.060746,40.4499,11.1949,2.607
-81.2084,0.99855,0.000184695,10,1023,0,127.708,0.380901,0.0125064,-0.452601,5.62029,11.0152,6.89903,-55.7185,-17.8293,-7.88227,-89.7525,-19.3491,-26.0152,3.30026,1.47933,22.1559,20.6845,-28.7241,-56.5108,69.2429,-20.8854,-6.01195,-20.5587,-38.295,-26.9438,20.2155,51.4065,26.8138,63.3776,-90.0171,44.2265,-34.6175,125.845,-16.6811,5.40723,5.60519,-5.24195,-29.6783,-17.5119,10.7368,-19.2211,32.0881,14.7313,-23.2945,116.786,55.6892,-67.4389,13.2041,-90.4398,-33.0799,-0.960528,83.518,21.9866,10.5739,0.498921,0.401672,0.156741,0.587485,-0.783375,1.92204,0.399145,-1.80573,-1.08007,0.204109,0.65843,-1.27103,-1.00348,0.425812,1.43511,1.94507,-0.821576,-0.507773,-0.22376,-0.220851,-0.144426,0.265697,0.118298,-1.0676,-1.74178,0.469044,-0.963009,-2.03762,-2.91683,-1.40441,-0.622989,-1.57228,-0.87175,0.0425576,-1.11518,1.47617,-1.75006,-0.172689,1.90617,-0.612781,1.60744,0.239199,1.16812,1.14831,-0.748191,-0.527841,-0.205216,-1.20835,0.32393,-2.037,0.00337315,0.388742,2.86792,5.17037,3.16416,-24.1056,-8.47299,-1.97239,-39.2576,-9.9423,-12.3139,1.61458,1.16698,8.77428,8.33473,-12.3308,-23.7922,32.0482,-9.85021,-3.04752,-9.23875,-17.056,-11.9918,9.12024,22.7563,10.9869,26.5799,-39.3196,18.7455,-16.8551,53.2014,-8.45228,1.89684,1.24194,-2.99261,-13.0511,-8.59243,5.88768,-9.84235,14.0119,7.98496,-10.7491,52.745,24.739,-28.8189,6.71913,-40.4577,-14.9968,-0.583917,35.8763,9.9466,3.06918
-80.7907,0.989764,0.000334817,10,1023,0,128.868,0.524946,0.000443953,-0.623268,5.56103,11.2648,7.52588,-51.2124,-20.9442,-8.47247,-89.7233,-20.0251,-25.6764,0.98684,1.63401,24.2542,23.2941,-29.4649,-55.8993,68.7193,-17.7675,-5.13612,-21.1948,-37.7262,-27.3683,19.1068,51.0507,24.6218,61.3483,-93.4928,44.7619,-34.9598,125.768,-17.1298,5.71927,1.88597,-7.15691,-23.8611,-17.5668,11.2241,-18.4865,31.8933,13.9863,-22.4426,119.126,58.3464,-66.0501,13.1716,-95.4298,-32.7158,-1.70479,83.5964,23.0423,9.63988,0.44881,0.456,0.356307,0.332969,-0.694326,1.74836,0.232709,-1.43861,-0.901365,0.0861441,0.618476,-1.05762,-0.951556,0.675243,1.27427,1.8705,-0.838566,-0.211197,-0.264598,-0.153709,0.0683516,0.57254,0.207525,-1.67051,-1.37823,0.338776,-0.802708,-1.93837,-2.74548,-1.81534,-0.334265,-1.6141,-0.506065,0.175099,-0.7722,1.94505,-1.46283,-0.333375,1.86928,-0.938621,1.66787,0.521561,1.29139,0.98133,-0.908648,-0.601337,-0.0873944,-1.42184,0.151952,-1.92204,0.00396621,0.349039,2.68526,5.07384,3.43145,-21.1256,-9.30973,-2.1288,-37.2946,-9.52629,-11.4537,0.48176,1.18162,9.279,8.96348,-11.7643,-22.3241,30.217,-8.09903,-2.31604,-9.06771,-15.8843,-11.3781,8.44389,21.4941,8.9381,24.5166,-38.7838,18.0519,-16.1686,50.325,-8.62071,2.11956,-0.514414,-3.39814,-9.82681,-7.96163,6.25825,-8.90308,13.0546,7.35101,-10.1328,51.1112,24.7953,-26.5509,6.29427,-40.5994,-14.1524,-0.782696,33.7757,9.74862,2.47636
-77.6802,0.966828,0.000586304,10,1023,0,129.61,0.417993,-0.0206085,-0.600484,4.71432,12.6319,6.04685,-54.3368,-19.3059,-10.6021,-89.3832,-23.1594,-25.4846,6.02746,2.76039,22.879,21.6443,-26.4018,-52.064,73.5116,-21.0702,-7.72143,-24.4385,-37.7198,-24.0183,20.3013,52.2465,18.8865,58.857,-88.0246,40.2747,-34.5393,131.686,-20.8385,4.80773,2.30709,-7.25663,-25.8711,-16.2276,13.9395,-17.354,29.8195,13.2846,-21.6048,114.232,55.3299,-59.8951,14.2889,-97.4738,-33.8496,1.11673,83.5473,21.5995,11.8674,0.672538,0.193729,0.302012,0.579174,0.100369,1.91792,0.757317,-1.79424,-0.844565,0.186256,0.501063,-0.0753052,-0.584077,0.616628,1.33924,1.52131,-0.364209,0.204789,-0.777466,-0.499189,-0.231641,0.774046,-0.00244559,-1.02204,-1.10812,0.625697,-1.06588,-2.70211,-2.25221,-2.23289,-0.260482,-0.88696,0.0531541,-0.669874,-1.3913,1.76596,-0.858923,-1.02045,1.84397,-1.14232,1.35613,0.337475,1.14647,0.618093,-0.760722,-0.774055,-0.0219963,-1.37616,0.139594,-1.02599,0.0035584,0.354233,2.52448,5.47184,2.78753,-22.4023,-8.04426,-2.92066,-37.0085,-11.1885,-11.4039,2.68634,1.56437,9.56814,8.63968,-10.6157,-20.835,32.16,-9.16013,-3.08501,-10.9097,-16.2756,-10.2943,9.16588,21.9861,7.12712,23.8796,-36.5425,16.0932,-16.7073,53.6105,-10.5642,1.81402,0.258184,-3.01125,-11.4262,-7.94745,7.28559,-7.99371,11.7296,7.07267,-10.0104,49.1644,23.5569,-24.2857,6.5102,-41.6334,-14.8677,0.452302,34.0552,9.20235,4.16994
-79.4569,0.968717,0.000954165,10,1023,0,129.8,0.517368,-0.0254436,-0.734505,3.76025,10.9321,5.44555,-51.3227,-21.874,-6.25719,-85.4857,-24.7313,-24.8092,5.25651,-0.728842,25.3932,21.1867,-23.2408,-49.3373,73.3777,-19.4779,-10.0645,-23.0972,-40.2178,-22.1833,19.25,51.2577,18.7371,54.0072,-90.4307,41.5858,-33.5454,132.751,-21.8345,4.64384,-0.531475,-9.09178,-24.1176,-14.5966,15.524,-17.1502,29.3655,17.5666,-28.593,117.983,56.1337,-64.6982,12.1187,-94.3947,-33.3911,7.42811,83.9137,20.5908,6.96966,0.510778,0.225766,-0.091512,0.415248,-0.249369,1.54678,0.467275,-1.32545,-1.63507,1.13395,0.489652,0.119781,-0.652208,0.823633,1.02543,1.42352,-0.0422073,0.082204,-0.705802,-0.569953,-0.382187,0.691071,0.279327,-0.725464,-1.38835,0.649465,-0.593909,-3.18245,-2.3096,-2.47341,-0.0300728,-0.990681,0.196563,-0.370617,-1.66054,2.17438,-0.950631,-0.859919,2.10018,-0.747614,1.02889,0.70412,1.29863,0.623805,-0.285177,-0.317675,-0.412888,-1.64391,0.227819,-0.524399,0.00276438,0.324207,1.93385,4.5871,2.11726,-20.3222,-9.01192,-1.24772,-34.0342,-11.047,-11.3329,3.04856,0.10908,10.3223,7.99404,-8.68016,-19.0212,30.7136,-7.87692,-3.98461,-9.87963,-16.661,-9.24563,8.31855,20.867,6.94757,20.6031,-35.8754,16.2551,-16.1223,51.5496,-10.8243,1.84499,-1.02839,-3.49895,-10.0149,-7.24197,8.03778,-7.6865,11.1162,8.79917,-12.1267,48.3482,23.1794,-24.9813,5.39204,-38.2397,-13.7051,2.65129,32.434,8.47754,2.37504
-72.6875,0.49028,0.00154831,10,1023,0,131.141,0.469787,0.00192165,-0.700185,2.77912,11.4849,4.80319,-46.6682,-33.3809,-10.1546,-92.7795,-12.9682,-31.9765,9.58187,-3.31119,30.1329,19.1073,-23.4299,-37.1602,103.767,-15.6898,-2.48547,-17.1772,-36.9976,-18.2312,26.2743,49.9612,4.95859,73.442,-128.675,39.8782,-31.7871,115.809,-34.8035,3.84416,-6.74257,-17.6125,-37.0894,-11.9629,26.1592,-0.60091,25.4408,28.2903,-18.6813,110.066,74.5529,-74.4056,15.6017,-94.7031,-31.7186,6.04727,81.6175,22.5035,-14.9537,1.03439,-0.403955,0.627588,0.962148,0.119376,-1.46696,0.366973,-0.359176,-0.973317,-0.629981,1.03937,-0.0550495,0.0598188,1.17562,0.982336,1.82558,1.05764,0.388162,0.330229,-0.997569,-0.745909,0.370367,0.171948,0.421246,-0.575345,0.0706929,-0.609065,-2.0885,0.289067,-0.0332952,0.221535,-0.868664,1.12542,-1.24873,-1.72338,0.810797,-0.301488,-1.02306,1.47664,-1.11635,1.78079,0.146406,1.34638,2.78651,-0.173078,-0.961712,-0.0402396,1.03034,-0.292322,0.85128,0.00700473,0.331771,1.97748,4.34746,2.46932,-18.221,-13.4982,-5.33502,-37.4882,-5.57542,-13.8194,3.38763,-0.498979,12.2278,7.83113,-8.58177,-14.332,43.7557,-5.52575,-0.695002,-6.72616,-15.8842,-8.03514,11.004,20.4893,2.36394,29.4419,-52.3504,15.7441,-14.6538,47.404,-14.2023,1.74678,-3.45628,-6.25344,-16.1269,-6.28114,11.3172,-0.491197,9.52551,12.7295,-8.52126,46.2846,30.4844,-29.2041,8.63225,-38.7132,-13.7049,2.4301,34.0843,8.92651,-5.39464
-79.8735,0.954909,0.000672299,10,1023,0,128.492,0.400152,-0.0084639,-0.984229,3.69698,12.8112,7.91577,-46.9809,-46.9765,-5.45436,-94.7226,-11.5064,-31.6873,12.3864,-2.31556,25.2382,24.9547,-27.4451,-34.4416,95.3225,-17.6675,-2.84158,-15.6298,-35.8159,-15.7734,26.802,47.8712,2.1612,80.5306,-126.916,41.3897,-29.1681,119.614,-32.7171,3.41204,-8.69588,-19.193,-36.1784,-9.31754,26.9709,-2.4099,24.6396,27.6196,-23.461,114.341,75.3105,-74.3685,15.6764,-97.923,-30.6325,2.56879,81.2107,22.9311,-15.1429,1.00899,-0.621887,0.0559241,0.918605,1.11532,-1.64206,0.355248,-0.296399,-0.874972,-0.0682574,1.35619,-0.311805,-0.639758,1.83088,0.989867,2.62777,1.11707,0.337333,1.02006,-1.5754,-0.862935,0.589867,0.460965,0.223412,-0.943214,-0.23717,0.434909,-1.52216,0.0329767,-1.02009,0.288929,-1.0966,0.929098,-1.71619,-1.52335,1.58304,-0.403613,-1.70469,1.60164,-1.43163,1.65039,-0.403014,0.730241,3.05884,-0.55717,-0.708721,-0.0335445,0.399018,-0.644896,-0.0951472,0.00393386,0.272053,2.22438,4.19442,2.96719,-16.5436,-16.3742,-3.41267,-34.6323,-4.49664,-12.4334,4.51008,0.303083,9.04229,8.65789,-8.56014,-11.8581,37.3987,-5.56302,-0.760214,-4.89426,-14.5537,-6.55375,10.3884,18.049,0.987705,28.8964,-47.0112,15.6363,-12.0564,44.1438,-12.937,1.50494,-4.14281,-6.28603,-14.8075,-4.73619,11.298,-1.23318,7.6331,11.5531,-9.87431,43.5792,27.432,-26.8054,8.39155,-36.5912,-11.9025,0.918797,30.2924,7.90718,-5.66617
-84.6155,0.579963,0.00104544,10,1023,0,137.373,0.409645,-0.00488159,-0.475744,1.56997,12.6187,9.47808,-52.6423,-41.4343,-9.51181,-92.7829,-11.9214,-35.0357,17.8973,-5.26328,23.2078,27.5235,-26.3176,-35.7787,100.297,-23.7276,-3.38321,-15.6475,-36.1304,-15.1075,28.8304,50.2878,-4.5834,89.2271,-135.148,37.4534,-27.5854,117.755,-33.5827,5.87666,-3.21564,-20.3504,-30.5058,-9.32441,28.3965,-4.34974,25.3471,31.8402,-26.7396,112.285,78.6078,-68.6383,11.4801,-93.3287,-28.3566,0.114854,78.469,24.2709,-22.4274,0.57759,-0.556488,-0.20782,1.13806,1.62442,-1.59296,0.403983,-0.429476,-1.01323,-0.715113,1.44437,0.991666,-0.941096,2.10985,0.613077,2.59922,1.21175,-0.501263,1.3655,-1.70634,-0.711919,0.789761,-0.12942,-0.503886,-1.18393,-0.490864,0.209739,-1.69025,-0.191565,-0.950147,0.188824,-0.582128,1.15735,-1.77478,-2.12541,2.4426,-0.594292,-1.5932,1.33861,-0.978238,1.7017,0.110239,0.35417,2.7483,-0.726175,-1.34634,-0.627723,0.540105,-0.757271,-0.0299793,0.00269893,0.383258,1.14086,5.08688,3.98586,-22.1506,-16.8623,-5.41483,-40.2988,-5.55593,-16.1327,7.27304,-1.16972,10.9381,11.3094,-9.86372,-15.1808,45.9469,-9.43524,-1.87467,-5.7774,-17.1563,-7.17248,13.2408,21.9121,-2.40212,38.1298,-59.547,16.5601,-13.403,51.3972,-15.4471,2.72082,-1.86482,-7.99955,-14.7479,-5.75094,14.3489,-2.37083,9.84461,14.9894,-12.4736,50.4898,34.4975,-29.7686,7.18378,-41.4253,-13.4705,-0.442691,34.7743,10.03,-9.84122
-77.7455,0.995542,0.000587828,10,1023,0,124.719,0.484783,0.00476974,-0.441939,1.79248,11.5996,10.0653,-51.2993,-45.542,-6.44589,-91.309,-13.299,-33.2774,20.6671,-2.23623,26.3301,24.8516,-24.157,-36.4865,107.31,-25.3787,-6.34401,-17.5332,-35.7401,-13.6862,23.2891,51.4691,-1.16027,90.127,-141.233,33.7937,-28.4474,119.201,-35.6295,7.92765,-3.39977,-18.2509,-28.818,-2.43857,27.8234,-6.21113,25.4911,27.7644,-28.8429,112.281,78.4877,-69.6419,12.2222,-102.351,-28.0658,-3.83254,80.6029,23.7505,-15.7771,0.320097,-0.744271,-0.351391,1.22252,1.57128,-1.82514,0.331941,-0.173663,0.496499,-0.210658,1.17374,0.467826,-0.442134,2.07483,0.576474,2.02173,1.35575,-0.369371,1.4514,-1.37457,-0.720762,0.388238,0.169815,-0.033505,-1.63259,-0.581919,0.659612,-1.49775,-0.641017,-0.84233,0.173877,-0.477656,0.979705,-1.91963,-2.10324,1.52131,-0.499901,-1.15166,1.5025,-0.974998,1.91589,0.0836676,0.167013,1.96381,-0.85369,-0.868329,-0.690962,0.162434,-0.659157,-0.020291,0.00263954,0.391279,1.04258,4.54996,4.17785,-21.7365,-18.9178,-4.27508,-40.1281,-6.0178,-14.3316,8.97692,-0.0733517,12.0111,10.6472,-9.06613,-15.6886,49.0416,-10.1675,-3.09421,-6.62274,-16.8807,-6.6159,10.604,22.8979,-0.539343,38.5905,-62.923,15.462,-13.7512,52.2239,-16.4165,3.64215,-1.87643,-7.30819,-14.2442,-2.71957,13.4935,-3.13728,10.3765,13.4528,-13.5182,51.1579,34.7813,-30.6731,6.93819,-45.937,-13.0913,-2.23427,35.7783,9.99084,-6.99422
-90.1524,0.94479,0.0010127,10,1023,0,135.343,0.579729,-0.0357552,-0.148961,1.77949,11.3748,11.8087,-47.5127,-17.3293,-11.6089,-95.4837,-17.117,-33.7534,18.2509,5.29064,26.6201,34.3792,-25.8945,-45.1813,104.786,-29.0474,-11.3655,-19.2242,-37.6365,-12.7865,27.939,53.8268,-0.784834,91.1695,-134,30.3662,-27.3763,126.945,-27.0345,6.59006,-7.88873,-16.4897,-21.181,-1.851,23.9124,-5.66199,28.05,17.8665,-34.5025,105.438,72.2433,-68.5283,4.33116,-104.325,-31.7263,-6.33081,77.344,27.7566,-16.4189,0.593307,-0.83313,-0.173676,1.40055,1.6747,-0.794142,0.446978,0.731422,-0.221907,-0.530546,1.33115,1.31989,-0.882998,2.65965,0.599022,1.78942,1.50232,-0.796655,1.86161,-1.02311,-1.00659,0.557838,0.406871,-0.538521,-2.03507,-0.407602,0.973152,-1.83598,-0.468114,1.26133,0.201454,-0.189631,1.02459,-1.41732,-2.2124,3.47022,-0.529969,-0.940711,1.89681,-2.30446,1.8343,-0.586218,0.0298296,2.27178,-1.31857,0.0245542,-0.085754,-0.0625167,-0.972479,0.16369,0.0047934,0.462828,1.29088,4.86131,5.55336,-21.8297,-7.10894,-6.16654,-45.6053,-7.69816,-16.3999,8.39086,3.52072,13.7731,15.8911,-10.5074,-21.2957,51.7192,-12.8723,-6.05134,-7.88349,-18.8551,-6.88877,13.8491,26.1919,-0.772241,42.366,-64.76,15.3211,-14.5151,60.7244,-12.0806,3.31783,-3.9339,-7.18152,-11.228,-2.51195,14.0466,-3.11215,12.8041,9.985,-18.2866,52.066,34.3234,-32.944,3.74856,-51.1526,-15.2441,-3.10832,37.1609,12.6397,-7.77844
-79.6592,0.983016,0.00151174,10,1023,0,134.565,0.64507,-0.0218509,-0.368475,2.41208,13.3919,16.3559,-46.6368,-28.2376,-12.2584,-96.7036,-18.3448,-31.3679,14.4382,9.55785,25.6146,35.2671,-26.7607,-50.0551,113.919,-31.0488,-11.2762,-18.4432,-41.7591,-10.1055,26.1871,55.9266,1.24044,79.0438,-134.298,27.5001,-27.3133,135.663,-25.8322,11.1193,-5.92232,-12.4496,-17.2155,-2.49465,18.8971,-5.79032,29.3804,21.4742,-42.0599,112.01,71.14,-69.2047,-1.69043,-113.491,-31.4028,-7.23829,81.3477,30.426,-12.9296,0.936907,-0.638167,-0.298598,1.19744,1.4196,-0.138673,1.39971,0.587572,0.057559,0.379664,1.5228,0.997046,-0.489381,2.14743,0.897929,1.47553,1.30735,-0.267499,1.36184,-0.694443,-0.90887,0.858185,0.885869,-1.41379,-2.76339,-0.228536,0.177274,-1.26732,0.424696,0.746726,-0.0936873,-0.32966,0.886044,-0.457063,-0.973632,1.15997,-0.169001,-1.57426,1.84393,-1.71151,1.40733,-0.525021,0.426354,2.84166,-1.14926,-0.0136286,-0.550864,0.368011,-1.37295,0.0812413,0.00416011,0.40891,1.81098,5.56474,7.166,-20.167,-11.6767,-5.64944,-42.65,-7.84315,-14.1393,6.82037,5.4925,12.3486,15.5704,-10.4493,-21.9429,52.645,-13.0341,-5.3044,-7.29239,-19.416,-5.26811,12.5007,25.9692,-0.526065,33.6164,-60.9007,12.5709,-13.3245,61.669,-11.1064,4.95573,-2.93133,-4.94809,-8.13568,-1.87655,9.43645,-2.74812,12.0745,11.1276,-20.3339,51.7292,31.7635,-30.9643,1.42038,-52.2004,-14.2098,-3.69643,37.0657,12.7021,-5.78388
-79.6592,8.79133e-15,0.00247937,1,2,1,138.007,0.64507,-0.0218509,-0.368475,2.41208,13.3919,16.3559,-46.6368,-28.2376,-12.2584,-96.7036,-18.3448,-31.3679,14.4382,9.55785,25.6146,35.2671,-26.7607,-50.0551,113.919,-31.0488,-11.2762,-18.4432,-41.7591,-10.1055,26.1871,55.9266,1.24044,79.0438,-134.298,27.5001,-27.3133,135.663,-25.8322,11.1193,-5.92232,-12.4496,-17.2155,-2.49465,18.8971,-5.79032,29.3804,21.4742,-42.0599,112.01,71.14,-69.2047,-1.69043,-113.491,-31.4028,-7.23829,81.3477,30.426,-12.9296,0.936907,-0.638167,-0.298598,1.19744,1.4196,-0.138673,1.39971,0.587572,0.057559,0.379664,1.5228,0.997046,-0.489381,2.14743,0.897929,1.47553,1.30735,-0.267499,1.36184,-0.694443,-0.90887,0.858185,0.885869,-1.41379,-2.76339,-0.228536,0.177274,-1.26732,0.424696,0.746726,-0.0936873,-0.32966,0.886044,-0.457063,-0.973632,1.15997,-0.169001,-1.57426,1.84393,-1.71151,1.40733,-0.525021,0.426354,2.84166,-1.14926,-0.0136286,-0.550864,0.368011,-1.37295,0.0812413,0.00416011,0.40891,1.81098,5.56474,7.166,-20.167,-11.6767,-5.64944,-42.65,-7.84315,-14.1393,6.82037,5.4925,12.3486,15.5704,-10.4493,-21.9429,52.645,-13.0341,-5.3044,-7.29239,-19.416,-5.26811,12.5007,25.9692,-0.526065,33.6164,-60.9007,12.5709,-13.3245,61.669,-11.1064,4.95573,-2.93133,-4.94809,-8.13568,-1.87655,9.43645,-2.74812,12.0745,11.1276,-20.3339,51.7292,31.7635,-30.9643,1.42038,-52.2004,-14.2098,-3.69643,37.0657,12.7021,-5.78388
